A33LBTRTH6XOLE,B00000J1SC,5.0,1398038400
A3KIX0N7AJOX68,B00000J1SC,2.0,1378684800
A3JPDP4JRCART7,B00000J1SC,5.0,1395014400
A1GZTVDFGF71XM,B00000J1SC,3.0,1374105600
A3LM4LWX9M14BI,B00000J1SC,5.0,1396224000
A21EVAUE3BOV1N,B00000J1SC,5.0,1400544000
A4OGL6HINEZVL,B00000J1SC,2.0,1389657600
A3V6YL38FIEDP,B00000J1SC,5.0,1356912000
A7N1JRLTA65IE,B00000J1SC,5.0,1380672000
A2RE3N3A7DXOVT,B00000J1SC,5.0,1374710400
A2ZBL197CLFKPK,B00000J1SC,5.0,1352332800
A1MCVOZSB6GDI8,B00000J1SC,5.0,1364601600
AWYFQ2GO8HZ0C,B00000J1SC,2.0,1251504000
A1ELPJWCHN9UT1,B00000J1SC,1.0,1285632000
A2BYV7S1QP2YIG,B00000J1SC,4.0,1392422400
A1IZZLH62NT5F1,B00000J1SC,5.0,1400457600
AFTOBK4M64RVV,B00000J1SC,4.0,1355961600
A31GOE0Y2JM17C,B00000J1SC,4.0,1286236800
AI43VKPN5NF7D,B00000J1SC,5.0,1371081600
A332GY091Q5QIK,B00000J1SC,2.0,1363910400
A1EAN2SFKYBJ05,B00000J1SC,5.0,1359331200
A13HO1F4SW568P,B00000J1SC,5.0,1384300800
A18R1L6LGWKFBX,B00000J1SC,2.0,1186617600
A17J1191W4F8MI,B00000J1SC,3.0,1389744000
AQ9Q6G3J0O3BV,B00000J1SC,2.0,1310515200
A8F89LPDHY6G1,B00000J1SC,3.0,1370908800
A3CFH7IL0GL187,B00000J1SC,4.0,1399939200
A1SH4S5XGTEXZ3,B00000J1SC,5.0,1384473600
A2MBLVMVDLHK1L,B00000J1SC,5.0,1208822400
ANTSHDDDGX9AJ,B00000J1SC,2.0,1384819200
A2H4NU4UTT0J0O,B00000J1SC,3.0,1394668800
A1F1Y4CRC8EOB4,B00000J1SC,5.0,1395878400
AD3ZN1PL2W57V,B00000J1SC,3.0,1367884800
A2J7UWRODZ06S9,B00000J1SC,5.0,1392940800
A2LMZ8O5BXP2AL,B00000J1SC,5.0,1222387200
A1PGUHJ9ZN499P,B00000J1SC,3.0,1371513600
A24FQNZ2ZCP9UH,B00000J1SC,5.0,1392076800
A1YOQKB992308L,B00000J1SC,4.0,1359417600
AII7TPPR0534,B00000J1SC,3.0,1357776000
A1LM4PSE0HJQDW,B00000J1SC,5.0,1383004800
A12W4CJSDMKBFS,B00000J1SC,3.0,1372982400
ALHX1KDNFZX40,B00000J1SC,4.0,1388016000
A3NH30B70DU5IH,B00000J1SC,5.0,1392422400
A3F5EZF0JJ207G,B00000J1SC,3.0,1401926400
AMW9894L4NSUA,B00000J1SC,5.0,1352764800
A1DDNUNC9JNZEV,B00000J1SC,2.0,1385164800
AWXO96HOWNDSG,B00000J1SC,3.0,1357344000
A3T643FOKZCYEC,B00000J1SC,1.0,1393804800
A23NJ90CMJX1KA,B00000J1SC,5.0,1357689600
A37AQI4AU3JWSR,B00000J1SC,5.0,1355788800
A2VRYQBXSTA424,B00000J1SC,5.0,1404000000
A3JBPIXRSJ91PN,B00000J1SC,3.0,1264809600
A1BJY9BFJ0M6BN,B00000J1SC,5.0,1395878400
AMSSBUXDK6O7X,B00000J1SC,4.0,1398902400
APRFTIZ7PB4S8,B00000J1SC,4.0,1394409600
A3QG1JW6O3SD96,B00000J1SC,5.0,1359590400
ASAE723AV7MYO,B00000J1SC,4.0,1367280000
A3QZV5S4BD1XPJ,B00000J1SC,4.0,1397952000
A17J6EHSJP8QLC,B00000J1SC,4.0,1237680000
AKCDHGUSKVJ72,B00000J1SC,4.0,1401840000
A3EMZ433QPZU0O,B00000J1SC,4.0,1404259200
A3BI8BKIHESDNQ,B00000J1SC,5.0,1374192000
A9P4Q7KX35RS2,B00000J1SC,5.0,1390694400
A2MTMN4A9KGE2X,B00000J1SC,5.0,1358553600
A2GMJ3DJ7CBM1D,B00000J1SC,5.0,1399680000
AU3JCM18O611E,B00000J1SC,2.0,1340755200
AXLRBD9NUE6BV,B00000J1SC,5.0,1214524800
A3SVW9QMTEFMBK,B00000J1SC,5.0,1277078400
AQJSM4LO7M7G5,B00000J1SC,1.0,1327190400
A1178YIQ8VX8K3,B00000J1SC,5.0,1380672000
A1LBH85DP0NEVO,B00000J1SC,5.0,1185408000
ANRPK5SZQ3535,B00000J1SC,5.0,1403913600
A2DOUSV52ED1HG,B00000J1SC,5.0,1386028800
A124AKDXC26XT9,B00000J1SC,5.0,1211328000
A38D9RSMAYZSCM,B00000J1SC,2.0,1260576000
A1Q9SL3JLH4CLM,B00000J1SC,3.0,1393113600
A1PQU7KH22ZPBM,B00000J1SC,3.0,1358985600
AJNZQZVL8MG6P,B00000J1SC,5.0,1386115200
A2QCQA2OK3KT9X,B00000J1SC,5.0,1215388800
A2NEMZPEE1NIWE,B00000J1SC,4.0,1404259200
A27HTPJHFGVA0P,B00000J1SC,4.0,1358640000
A2VIZ3GQZ0O6F6,B00000J1SC,4.0,1383436800
A3F1551XF4POHY,B00000J1SC,5.0,1361232000
A258Q2O0IDHIJP,B00000J1SC,5.0,1285372800
A1A9BAB8AO2GK4,B00000J1SC,3.0,1216425600
A36K4VOLWEBG1H,B00000J1SC,5.0,1373846400
AKN5TK4AGENBF,B00000J1SC,4.0,1229212800
A1YSTRGTX7B66G,B00000J1SC,5.0,1289952000
A2ISPN7R10S8SU,B00000J1SC,5.0,1298246400
AE3S5S2B77PJX,B00000J1SC,5.0,1375056000
ADZCA4OI2ZKUX,B00000J1SC,4.0,1372896000
A2PH4RGYVR34L,B00000J1SC,5.0,1386892800
A3M5OYNZ2A5E0O,B00000J1SC,2.0,1234137600
A36ULNB0WOEYC1,B00000J1SC,5.0,1299196800
A34MKRY1MKVACU,B00000J1SC,2.0,1219968000
A1OO228VP8O47W,B00000J1SC,3.0,1263513600
AONXLG502EG4L,B00000J1SC,4.0,1377907200
A3P7KN9Z1N5OOR,B00000J1SC,5.0,1304812800
A2VNAGUP6GD6ZW,B00000J1SC,4.0,1401926400
A35X1HL2RUGJ95,B00000J1SC,5.0,1398902400
AJX474LNBU6TX,B00000J1SC,4.0,1386720000
A1Y2BG1GPW1VT6,B00000J1SC,5.0,1295308800
A3UARYN4882G9B,B00000J1SC,5.0,1191974400
AAZO4ZWMRGK4P,B00000J1SC,5.0,1395619200
A1JYQC81CYEAS3,B00000J1SC,4.0,1376611200
A34Y5JARAI7DNQ,B00000J1SC,5.0,1183075200
A27E50PUMWUSXY,B00000J1SC,3.0,1402617600
A22QIJY2CB21MV,B00000J1SC,4.0,1322438400
A2Q12G0CRKK0KP,B00000J1SC,4.0,1345766400
A2YV6Q4D5HL0IC,B00000J1SC,5.0,1261785600
A27QB80ZPR6SWR,B00000J1SC,5.0,1398211200
A166MY7C92U957,B00000J1SC,1.0,1389139200
A35Z26M69ZK7EJ,B00000J1SC,3.0,1391126400
A1VJO7V9BGV0DK,B00000J1SC,5.0,1391385600
A1EKB0SYZ81ZV,B00000J1SC,5.0,1357862400
A2I1Q3PVBSDW1P,B00000J1SC,5.0,1311724800
A3J0IFH0TYTVHQ,B00000J1SC,5.0,1395878400
A1DIUCRG3B01GI,B00000J1SC,5.0,1366416000
AAPW9O14YB64T,B00000J1SC,1.0,1398384000
APMDET6Q27F3K,B00000J1SC,5.0,1394928000
A2IE2U4SL7JWX2,B00000J1SC,5.0,1332115200
A1DO92GE6PG8OQ,B00000J1SC,5.0,1224374400
A284N513OJBRA5,B00000J1SF,4.0,1391904000
AVZ3QDAB0KKWF,B00000J1SF,4.0,1295913600
A3IINSMLXTYNK4,B00000J1SF,1.0,1261699200
A10BSZ8SP5L1C6,B00000J1SH,3.0,1276732800
ACUPTTPKXPPG4,B00000J1SH,1.0,1360713600
AWW8ESWDP33H5,B00000J1SH,5.0,1367366400
A1NUJJPJ2HA1JA,B00000J1SH,3.0,1362873600
A1NIBE2WEWDQN3,B00000J1SH,3.0,1344470400
A204MRZ5VDF4DX,B00000J1SH,2.0,1361836800
AULMMRL9XITWH,B00000J1SH,3.0,1377907200
AV37OYMO8I9WD,B00000J1SH,1.0,1322092800
A6C5KQKHE7SLD,B00000J1SH,4.0,1358294400
A2BCV9V0BLJ7RI,B00000J1SH,5.0,1384041600
AYHLXHGOTRPH2,B00000J1SH,3.0,1238371200
ARQBN70XQND3O,B00000J1SI,1.0,958694400
A1B10WSCRZTPPT,B00000J1SI,5.0,932169600
AYF026D7GCM5Y,B00000J1SI,4.0,962582400
A4SJ9B8S0FYDC,B00000J1SI,1.0,937180800
A1SCIWWJCB1RLQ,B00000J1SI,1.0,947203200
A26UCVD72SSPIR,B00000J1SI,5.0,955411200
AECK2M8416H01,B00000J1SI,4.0,940636800
AQVXSDU3QQGDH,B00000J1SI,1.0,945734400
A2IKQY4Z3T7O4Y,B00000J1SQ,3.0,952560000
ABJ5B33ZAK1XU,B00000J1SQ,4.0,959472000
A1ZBFCYCUFXOIZ,B00000J1SQ,3.0,942710400
A1W0R2BGFJREJR,B00000J1SS,5.0,1266019200
A2AILDL8Z9PFXO,B00000J1SS,5.0,1002931200
AVMO0N4C8DC94,B00000J1SS,1.0,956793600
A13S52NEIDJE1O,B00000J1SS,1.0,958953600
A1DZ40L4KOXBT7,B00000J1SS,4.0,991180800
A28HDWUQBH0DTM,B00000J1SS,4.0,990403200
A2IYVO4NFYBVH2,B00000J1SS,4.0,971222400
AHNOM88R7HBZ5,B00000J1SS,5.0,946944000
ASDWW4X3L41D6,B00000J1TM,5.0,952473600
A1U22833PL6AD0,B00000J1TS,1.0,1008720000
A1IUGA9RE09DAZ,B00000J1TS,5.0,1272153600
A2F6KL6D4TLOU2,B00000J1TS,4.0,1265846400
A3PBAEFFY6PROA,B00000J1TS,1.0,1299283200
A3HQFA00A5S425,B00000J1TS,4.0,1381104000
A21OFCVU93J9BJ,B00000J1TS,1.0,947289600
A1DTXZBDSPGM3E,B00000J1TS,1.0,955324800
A1LXW05IKFCZ3Z,B00000J1TS,5.0,1111104000
A2G0O4Y8QE10AE,B00000J1TS,1.0,1000339200
AEGF0V8UYW4WU,B00000J1TS,4.0,1265587200
A1WGQ9LRJZL0LZ,B00000J1TS,5.0,1298246400
A2Y82369GWQZLD,B00000J1TS,5.0,1382486400
A213FO12B3XYV3,B00000J1TS,5.0,1298073600
A1KHW6T7DTF6CO,B00000J1TS,5.0,989971200
A3UEZ2TQOPCFIE,B00000J1TS,5.0,1297900800
A2IPRVA97VTVRM,B00000J1TS,5.0,1402876800
A3PLSQXC5ITEGN,B00000J1TS,5.0,951955200
A1AEBS6RK01CJD,B00000J1TS,1.0,1377043200
A34ZRK0C3BDME9,B00000J1TS,5.0,1384992000
A2375HJTXYJAJ,B00000J1TS,5.0,1354492800
A2HN7GXQ5QGJ6S,B00000J1TS,5.0,1277337600
A3KMMTIU1Q060D,B00000J1TS,2.0,1383868800
A14OCIQKBW4XO3,B00000J1TS,4.0,944611200
A1XNLHTJYISWK8,B00000J1TS,1.0,1364601600
A3L5B2171163EV,B00000J1TS,5.0,1270857600
AUGMA4MF6OL56,B00000J1TS,5.0,1070841600
A3GZTQNZ1AP80T,B00000J1TS,5.0,1287705600
A1GG9QWPHTTN37,B00000J1TS,5.0,1380758400
A2DGA4OA1M7KNB,B00000J1TS,2.0,1323129600
AFQT7U695TC68,B00000J1TT,5.0,968284800
A8RH8WCLYB8N6,B00000J1TT,1.0,1383523200
A12JNNN2CA63HF,B00000J1TT,1.0,966729600
A1UOCCK6X8UCW9,B00000J1TT,2.0,1387584000
A2N8TGT7UHGVR7,B00000J1TT,3.0,1404950400
A2H23FQ7QR9DYV,B00000J1TU,1.0,1259107200
A18BOQ4GZ4GUYD,B00000J1TW,5.0,1375660800
A2EH1R002CHXT6,B00000J1TW,5.0,1336953600
A2O1KM5AKK9L3K,B00000J1TX,5.0,1283558400
A1FT3XZ2GWQAC3,B00000J1TX,5.0,1220054400
A1885UAX29RY9E,B00000J1TX,4.0,1270944000
A9CMAGI5C4KCN,B00000J1TX,5.0,1381276800
A3QJWMWM3LL6UA,B00000J1TX,4.0,1262995200
A320DLHQTRFL5L,B00000J1TX,5.0,1333411200
AXV3966A8A06V,B00000J1TX,5.0,1380672000
A1POA1618TJMAW,B00000J1TX,1.0,1335916800
A1EG006YRUNWL1,B00000J1TX,5.0,1191628800
A3S87ZOPB3UM9N,B00000J1TX,5.0,992217600
A3FVAZIB9SHXM2,B00000J1TX,3.0,1387065600
A3L61G6N7AT8N2,B00000J1TX,2.0,1403568000
AI0NMYA3LKXW1,B00000J1TX,2.0,1210896000
A19ILU71453CX4,B00000J1TX,4.0,1045008000
A2BPYOLAT64YFW,B00000J1TX,5.0,1250640000
AVQGH3S01ZDI0,B00000J1TX,5.0,1046044800
AECBISNVLY82W,B00000J1TX,5.0,1390348800
A2YLOV69RWJRF0,B00000J1TX,3.0,1345593600
A2S5XJK8PFYKH9,B00000J1TX,5.0,1288396800
AT9PX1LNAC44Q,B00000J1TX,5.0,1255478400
A26TCLGRWGOJE0,B00000J1TX,2.0,1363564800
A3J7BP60ZB6HW3,B00000J1TX,5.0,1168300800
A60GRZWE1VPHV,B00000J1TX,5.0,1277856000
AQMD0WGJVD4RJ,B00000J1TX,5.0,1074643200
A2JT0UBOYYG78G,B00000J1TX,2.0,1240704000
A2CRF098PBFCLK,B00000J1TX,5.0,1349568000
A3DE732NV0SIR5,B00000J1TX,5.0,1016582400
A2QAOP52OEB5EV,B00000J1TX,5.0,1036886400
AACA1OBUCDR5W,B00000J1TX,5.0,1031011200
A23SRAOAAD81FF,B00000J1TX,5.0,1192579200
A2J8IE3Q5LLB96,B00000J1TX,5.0,1268265600
A8BUYABEEHJUD,B00000J1TX,4.0,1007337600
AVZRZCIFGQ57C,B00000J1TX,5.0,1023148800
A319CJUZ04SQL7,B00000J1TX,5.0,1354752000
ACH3ZD7OS22KP,B00000J1TX,5.0,1125705600
AYXO6TRKL9K77,B00000J1TX,5.0,1312934400
A3RQ5J9K9NUNCU,B00000J1TX,5.0,1301702400
A3SMY3AT757GC2,B00000J1TX,5.0,1265414400
A3QBNN3TILABDD,B00000J1TX,5.0,961632000
A2CSWRUZ9VQQJ6,B00000J1TX,5.0,1210723200
A2FG90RW53W8WS,B00000J1TX,5.0,1196726400
A156ZMH5FN2SES,B00000J1TX,5.0,1244419200
AO5Z9BWLVHUDP,B00000J1TX,3.0,1356307200
A1TJMJQ2SK4V40,B00000J1TX,5.0,1056499200
A39F7XOVXQ0LZK,B00000J1TX,5.0,1243123200
A33V7Z377X9KBV,B00000J1TX,5.0,1386115200
A1BAT4NZAP6B07,B00000J1TX,5.0,1002499200
A1525POOO1DJSC,B00000J1TX,1.0,1205020800
A261CVJUKH5UOD,B00000J1TX,5.0,1045180800
A35RHNN07EVJ0U,B00000J1TX,1.0,1360540800
AKT8TGIT6VVZ5,B00000J1TX,5.0,1180224000
AER2EZOUZSKYB,B00000J1TX,5.0,1231027200
A18I1UE5W9QUC5,B00000J1TX,5.0,1253232000
A217X7W23B253T,B00000J1TX,5.0,1302220800
A3ETC6UFA3HWFW,B00000J1TX,5.0,1069977600
AV7PFM411WO2T,B00000J1TX,5.0,1231372800
A3PLX6PTM2ERKL,B00000J1TX,5.0,992736000
A36BXFB8R8NR74,B00000J1TX,5.0,1397088000
A3FE1QAV2CAYZ1,B00000J1TX,1.0,1344038400
AINUV6DVXMKEM,B00000J1TX,5.0,1282867200
A1ABFPAYZTSPJY,B00000J1TX,5.0,1206489600
A2H1C7VP0BWVSE,B00000J1TX,5.0,1018396800
A1LU0VERJO7ZD,B00000J1TX,5.0,1069200000
A36ARO7W03JMXV,B00000J1TX,5.0,1391904000
A2BMODYEWH4K1I,B00000J1TX,5.0,1353456000
A15YWUU89511FV,B00000J1TX,2.0,1273622400
A398S4SL2Z6U6S,B00000J1TX,5.0,1074816000
A2YNQWNJ4CLNX6,B00000J1TX,3.0,990748800
A5N4NHMYGF41T,B00000J1TX,4.0,1005091200
A3DWO9ZI48DJL1,B00000J1TX,5.0,1254096000
ADGRGGF9V645P,B00000J1TX,5.0,1402444800
A1ER9BE147BD5E,B00000J1TX,5.0,1242950400
ATURVJ2KMFHT,B00000J1TX,5.0,1186272000
A2NYK9KWFMJV4Y,B00000J1TX,5.0,1371513600
A29GX7H3ZL9IY6,B00000J1TX,4.0,1267660800
A1L6XCSPFIYWGC,B00000J1TX,5.0,1354579200
A2DF62DP20RIXF,B00000J1TX,5.0,1102982400
A1G9ENUS1ABJG7,B00000J1TX,5.0,1095811200
A3KEPCPANLSRRR,B00000J1TX,2.0,1240012800
A29BSCL0XFZ1Y0,B00000J1TX,5.0,1301356800
AYGS5X37PR33N,B00000J1TX,4.0,1253059200
A31PV1Q8KOJAM3,B00000J1TX,5.0,1367625600
A2GX103MIX3TSH,B00000J1TX,4.0,1285372800
AGV8JDZGEYR71,B00000J1TX,5.0,1269907200
A3GT6IMIVXTK6H,B00000J1TX,5.0,1251244800
A15B6XTROWYJ1Y,B00000J1TX,1.0,1244419200
A3OA3Q4J3K9SNQ,B00000J1TX,5.0,995932800
A3P3VU26NVRLOO,B00000J1TX,1.0,1209945600
A310HIUXC9BPPT,B00000J1TX,5.0,1314403200
A2WI0KNQGYUHDS,B00000J1TX,5.0,989280000
A28TVBEH7FWGPC,B00000J1TX,5.0,1240790400
A1QU6YKZA1BW7F,B00000J1TX,5.0,1336521600
A367QVTT5F9XFY,B00000J1TX,4.0,1221523200
A2KTZVB92UJWCY,B00000J1TX,5.0,1366934400
A1G9A58IVEY6EC,B00000J1TX,1.0,1033603200
AZ7EFFHA5K82P,B00000J1TX,5.0,1199664000
A1VRWURI5XLNU5,B00000J1TX,5.0,1334188800
A28LUBH5ZQBPIP,B00000J1TX,5.0,1365552000
A1O3WYPMG7OQYT,B00000J1TX,5.0,1178409600
A35O4FJ1DF3JX2,B00000J1TX,5.0,1173398400
A1TX3VNWII1TOJ,B00000J1TX,5.0,1070496000
A30T8TKNHFB0KM,B00000J1TX,5.0,1170028800
ARS8ME1RBBOYT,B00000J1TX,5.0,1034208000
A5I75Q8VR91XE,B00000J1TX,5.0,1009411200
AZOTUFIYPVNDT,B00000J1TX,4.0,1393027200
A75HUIRI3PUGM,B00000J1TX,5.0,1265414400
A2G1X23J9AATJ,B00000J1TX,5.0,1068595200
AWNV9URWEJXVY,B00000J1TX,5.0,1059782400
A3W1K1SSYVAUB0,B00000J1TX,4.0,1359936000
AF5F5657AFPSM,B00000J1TX,5.0,1042934400
ANZCHA6VFDF18,B00000J1TX,5.0,1189209600
A8DNJ33VWB94S,B00000J1TX,5.0,1254614400
A1YAKU3QE0F3BW,B00000J1TX,5.0,1178928000
A24AGAOVQ9V1AT,B00000J1TX,5.0,1020124800
A5BHYEAGFP9NF,B00000J1TX,1.0,1359417600
AGCWHENEQYV5N,B00000J1TX,4.0,1385769600
A3C85GXT2Q6IG1,B00000J1TX,2.0,1383177600
A2L802OQB1JKN2,B00000J1TX,3.0,1180137600
A96K1ZGW56S2I,B00000J1TX,5.0,1267660800
A3ILBM48JP35BG,B00000J1TX,5.0,1024531200
A11ZI425LVTVH7,B00000J1TX,5.0,1238198400
A357HQZDY3YE58,B00000J1TX,5.0,1041724800
A2MC3G9G7BG1NL,B00000J1TX,5.0,1042329600
A1BR99NOV5S25D,B00000J1TX,5.0,1335139200
A20F5RFH0WVFNF,B00000J1TX,5.0,1212710400
A1T5BNM5HPSSVO,B00000J1TX,4.0,1060473600
AE86S6BXNU6SN,B00000J1TX,5.0,1178409600
A3HIG1C77MFEWC,B00000J1TX,5.0,1254528000
A3BHHSORGTDW8K,B00000J1TY,1.0,1137888000
A1OB8DLN4URBHL,B00000J1TY,1.0,1104710400
AF0B4MIYJPQX,B00000J1TY,5.0,1374537600
A17YPB3JICRUK2,B00000J1TY,5.0,1383350400
A368I62E0WL2YW,B00000J1TY,5.0,1336521600
A9TCBI8KIFJ0M,B00000J1TY,5.0,1394409600
A12IM0V8CTHTRZ,B00000J1TY,5.0,1126569600
AKFNRYVNUCZUA,B00000J1TY,1.0,948585600
A2KFYG5ZHNUVAI,B00000J1TY,5.0,1336608000
A108H2BUNCYDIA,B00000J1TY,4.0,969408000
AMPHIKELD20HF,B00000J1TZ,5.0,1369267200
A1E7KC8UU80ZNF,B00000J1TZ,5.0,1078963200
A1WOG0BMUA4MOQ,B00000J1TZ,4.0,1269561600
A257QNKWUDTVME,B00000J1TZ,5.0,1183852800
A2BDL4U7HUP6XY,B00000J1TZ,5.0,1390348800
A1J4612EOYDEKQ,B00000J1TZ,4.0,1271721600
A13KNUMC3Y83GN,B00000J1U5,5.0,1404172800
AJW7SEFKJG9S,B00000J1U5,5.0,1327363200
A3G607TMMM0HVV,B00000J1U6,1.0,1185494400
A7FVB1BCX9AC9,B00000J1U6,2.0,1379980800
A1VVWI0BSSJ2ZO,B00000J1U6,5.0,1168300800
A2UKXV3K25U899,B00000J1U6,3.0,1195257600
A39FR0F4LAP2B7,B00000J1U6,5.0,1186790400
A9UDM2FPABMKU,B00000J1U6,1.0,974246400
A2S07OZ1V8UXYT,B00000J1U6,1.0,1399593600
A7E9O8A5YR2C2,B00000J1U6,4.0,1399161600
A2EH1R002CHXT6,B00000J1U6,5.0,1329091200
A1YRI31DB4921S,B00000J1U8,5.0,1317600000
A2OCFY81BELYVJ,B00000J1U8,4.0,1357689600
A2GJEQR24ZYLPT,B00000J1U8,4.0,1200614400
A7ZBLDJFGXBFK,B00000J1U8,5.0,1307404800
A1CBB9RZI7Z1NM,B00000J1U8,5.0,1254009600
AQA9PLI2LH3MK,B00000J1U8,4.0,1391558400
A2JJY4M1P5EFHA,B00000J1U8,5.0,1388534400
A1HA1ZUSBK95VE,B00000J1U8,5.0,1355184000
A19HKRB4LU5YR,B00000J1U8,5.0,1181260800
AJYUBNNF4BGXD,B00000J1U8,5.0,1236902400
A1K5H8RA39DKT4,B00000J1U8,5.0,1210291200
AFXE634F4366L,B00000J1U8,5.0,1365897600
A37KC1KU0JPI1K,B00000J1U8,5.0,1404777600
A2X7OZLHUKAAAT,B00000J1U8,2.0,1200268800
A1H5P52BNEMM2P,B00000J1U8,4.0,1394582400
A2HXEJXEQQTM1D,B00000J1U8,5.0,1311811200
A3VK8S7QO6ODAN,B00000J1U8,5.0,1193875200
A3DDBALZLWE0XV,B00000J1U8,5.0,1061337600
A1U6XC98GA30MS,B00000J1U8,1.0,1182124800
A1MM447SXKL20A,B00000J1U8,5.0,1220659200
A209REKZVRYZ4O,B00000J1U8,5.0,1270857600
A30EBK0NYHXQQ5,B00000J1U8,1.0,1374710400
A35D2D86EQXZ6O,B00000J1U8,4.0,1219708800
AZFM7IM6ZEX2T,B00000J1U8,5.0,1202428800
A3KK8L8JGDU787,B00000J1U8,5.0,1162512000
AR8ZHGF9LH7FB,B00000J1U8,5.0,1210204800
A36MDL9RQGO7EN,B00000J1U8,5.0,1341792000
A3DZIDWH11X2BF,B00000J1U8,5.0,1178928000
ADC59RZ0EG0TD,B00000J1U8,4.0,1373328000
A1PVPYDY12GDU7,B00000J1U8,5.0,1281052800
A320571LG2NU4W,B00000J1U8,5.0,1360627200
A1WS82HEQC885M,B00000J1U8,5.0,1168473600
A2RZVD8A0T6ZF1,B00000J1U8,5.0,1393718400
A32PY9MW5928O5,B00000J1U8,5.0,1172102400
A1STAG5T96NPIB,B00000J1U8,5.0,1391731200
A2SZOQBR5IWD59,B00000J1U8,5.0,1186617600
ASCRBSK5RD33H,B00000J1U8,5.0,1213142400
AE7ARA9PDAVBL,B00000J1U8,5.0,1386547200
A2XXCCT0TBVDIE,B00000J1U8,3.0,1285977600
A18FY37562QP32,B00000J1U8,5.0,1288915200
A3MXYE2LUQ523F,B00000J1U8,5.0,1222992000
A29CJQQHNW7WH7,B00000J1U8,5.0,1189900800
A2OQJOH4WC8SYB,B00000J1U8,5.0,1338163200
ALW72J3Y8Z1G2,B00000J1U8,5.0,1330646400
AH7VH1FZCS1E8,B00000J1U8,5.0,1192665600
A2EYZJBTX8X9XU,B00000J1U8,5.0,1360627200
A3FG4UJ6YPKV8S,B00000J1U8,5.0,1237248000
A14Q49DO3MTZKT,B00000J1U8,5.0,1179014400
A3LBM407KAAE9M,B00000J1U8,4.0,1229040000
A171I9KAYETP7O,B00000J1U8,5.0,1239494400
A1VY4R7A8OLCHG,B00000J1U8,5.0,1370563200
A3O6UZVYTJY1S7,B00000J1U8,5.0,1169856000
A1G9M2OPIMZMN,B00000J1U8,2.0,1199577600
AAP8BTVVXZKLW,B00000J1U9,5.0,1320537600
A3HTLQ98X2SHGX,B00000J1UA,5.0,1365724800
A13LR4L955N2NI,B00000J1UA,5.0,1319673600
AFXTKAO0CB354,B00000J1UA,5.0,1241308800
A2BSW8L2WPWNAT,B00000J1UA,1.0,1399507200
A2NZB5S3QTQRVS,B00000J1UA,5.0,1295913600
AQKCLW71I4CNX,B00000J1UA,5.0,1382832000
A2B37JAQUAZ29N,B00000J1UA,5.0,1362009600
A2VME004JAPD41,B00000J1UA,5.0,1242864000
A197U77X9DFSCL,B00000J1UB,5.0,1400371200
ABTA0VX4JT0WO,B00000J1UB,5.0,1358985600
A2T17THK3IIKLC,B00000J1UB,5.0,1322265600
A27C7DC80E4US8,B00000J1UB,1.0,1329091200
AK6H4TAW4OLJA,B00000J1UB,5.0,1332892800
A3HSLVVMSJNCX9,B00000J1UB,5.0,1357776000
A3VKHO9N0Z8W0R,B00000J1UB,5.0,1280793600
A24PM11XHLHSXI,B00000J1UB,3.0,1343174400
A2Q7F4XQQB1NOT,B00000J1UB,5.0,1357344000
A23YS38RRW4YW6,B00000J1UB,4.0,1356998400
A3IKK57TI9BP85,B00000J1UB,5.0,1351036800
A16BSOOMVMXGR9,B00000J1UB,5.0,1376265600
ASCY8GMJRN3F5,B00000J1UB,5.0,1313452800
A2NB2E5DXE319Z,B00000J1UB,5.0,1313798400
A2YKXYHK4ZD61X,B00000J1UB,5.0,1372291200
AS1AAFQ1RGRSR,B00000J1UD,5.0,1359676800
AOI77RLWISS9F,B00000J1UD,5.0,1162512000
A36A00DRCBA5RH,B00000J1UE,4.0,1368403200
A3S9CWLFBXXNYW,B00000J1UG,4.0,1169078400
A13TLPWG8HA0IH,B00000J1UG,5.0,1034640000
A1F8Y5BU9YHTBY,B00000J1UG,4.0,1152921600
A3UF04DGSBW29I,B00000J1UG,4.0,1116806400
A2EF7K6KQD9N89,B00000J1UG,3.0,1161907200
AQRVAPQYGNHYF,B00000J1UG,5.0,1391904000
AC2B5L1L9XGTF,B00000J1UG,3.0,1060387200
A10RFZ7WJD1Y2C,B00000J1UG,5.0,1048550400
A1BD3CQTSKYUJI,B00000J1UG,5.0,1039046400
A1YVBPPOGLP6TC,B00000J1UH,5.0,1383696000
ADQAZWKX2LXXK,B00000J1UJ,5.0,1404864000
A138C7PA7TQBT5,B00000J1UJ,3.0,1268438400
A1HZ8C3UFEWZ4M,B00000J1UJ,5.0,1273622400
A18GTN5ZU74AHF,B00000J1UJ,5.0,1196121600
A2CDC1TJIX8E1U,B00000J1UL,4.0,1218758400
AF7S5UMXZ3VC6,B00000J1UL,5.0,1180742400
A1HC1F677IFWJT,B00000J1UN,3.0,991094400
A1SWVKJIQWW33K,B00000J1UN,3.0,1053216000
A33847W2G9IKVF,B00000J1UP,2.0,1012867200
APDSLVV5JZVS3,B00000J1UP,5.0,1212278400
A2J8GSSMMCC75E,B00000J1UP,1.0,1030320000
ATI8MPMJU3B6R,B00000J1UQ,5.0,1405814400
A2XPPAMKIMK3VE,B00000J1UQ,5.0,1388620800
A1FT2H8NK66VNY,B00000J1UQ,1.0,1360886400
